3.2323232323232326e-01,1.0101010101010102e-02,6.5108212815155886e-01
3.3333333333333337e-01,1.0101010101010102e-02,6.7136569237946508e-01
3.4343434343434348e-01,1.0101010101010102e-02,6.9164925660737120e-01
3.5353535353535359e-01,1.0101010101010102e-02,7.1193282083527731e-01
3.6363636363636365e-01,1.0101010101010102e-02,7.3221638506318343e-01
3.7373737373737376e-01,1.0101010101010102e-02,7.5249994929108954e-01
3.8383838383838387e-01,1.0101010101010102e-02,7.7278351351899566e-01
3.9393939393939398e-01,1.0101010101010102e-02,7.9306707774690188e-01
4.0404040404040409e-01,1.0101010101010102e-02,8.0320885986085477e-01
4.1414141414141420e-01,1.0101010101010102e-02,7.9813796880387822e-01
4.2424242424242431e-01,1.0101010101010102e-02,7.9306707774690177e-01
4.3434343434343442e-01,1.0101010101010102e-02,7.8799618668992522e-01
4.4444444444444448e-01,1.0101010101010102e-02,7.8292529563294855e-01
4.5454545454545459e-01,1.0101010101010102e-02,7.7785440457597210e-01
4.6464646464646470e-01,1.0101010101010102e-02,7.7278351351899555e-01
4.7474747474747481e-01,1.0101010101010102e-02,7.6771262246201899e-01
4.8484848484848486e-01,1.0101010101010102e-02,7.6264173140504243e-01
4.9494949494949497e-01,1.0101010101010102e-02,7.5757084034806599e-01
5.0505050505050508e-01,1.0101010101010102e-02,7.5249994929108943e-01
5.1515151515151514e-01,1.0101010101010102e-02,7.4742905823411299e-01
5.2525252525252530e-01,1.0101010101010102e-02,7.4235816717713643e-01
5.3535353535353536e-01,1.0101010101010102e-02,7.3728727612015987e-01
5.4545454545454541e-01,1.0101010101010102e-02,7.3221638506318332e-01
5.5555555555555558e-01,1.0101010101010102e-02,7.2714549400620676e-01
5.6565656565656564e-01,1.0101010101010102e-02,7.2207460294923020e-01
5.7575757575757580e-01,1.0101010101010102e-02,7.1700371189225376e-01
5.8585858585858586e-01,1.0101010101010102e-02,7.1193282083527720e-01
5.9595959595959602e-01,1.0101010101010102e-02,7.0686192977830076e-01
6.0606060606060608e-01,1.0101010101010102e-02,7.0179103872132420e-01
6.1616161616161624e-01,1.0101010101010102e-02,6.9672014766434764e-01
6.2626262626262630e-01,1.0101010101010102e-02,6.9164925660737109e-01
6.3636363636363635e-01,1.0101010101010102e-02,6.8657836555039453e-01
6.4646464646464652e-01,1.0101010101010102e-02,6.8150747449341798e-01
6.5656565656565657e-01,1.0101010101010102e-02,6.7643658343644153e-01
6.6666666666666674e-01,1.0101010101010102e-02,6.7136569237946497e-01
6.7676767676767680e-01,1.0101010101010102e-02,6.6629480132248842e-01
6.8686868686868696e-01,1.0101010101010102e-02,6.6122391026551186e-01
6.9696969696969702e-01,1.0101010101010102e-02,6.5615301920853530e-01
7.0707070707070718e-01,1.0101010101010102e-02,6.5108212815155875e-01
7.1717171717171724e-01,1.0101010101010102e-02,6.4601123709458219e-01
7.2727272727272729e-01,1.0101010101010102e-02,6.4094034603760563e-01
7.3737373737373746e-01,1.0101010101010102e-02,6.3586945498062919e-01
7.4747474747474751e-01,1.0101010101010102e-02,6.3079856392365263e-01
7.5757575757575768e-01,1.0101010101010102e-02,6.2572767286667619e-01
7.6767676767676774e-01,1.0101010101010102e-02,6.2065678180969963e-01
7.7777777777777790e-01,1.0101010101010102e-02,6.1558589075272308e-01
7.8787878787878796e-01,1.0101010101010102e-02,6.1051499969574652e-01
7.9797979797979801e-01,1.0101010101010102e-02,6.0544410863876996e-01
8.0808080808080818e-01,1.0101010101010102e-02,6.0037321758179341e-01
8.1818181818181823e-01,1.0101010101010102e-02,5.9530232652481696e-01
8.2828282828282840e-01,1.0101010101010102e-02,5.9023143546784040e-01
8.3838383838383845e-01,1.0101010101010102e-02,5.8516054441086396e-01
8.4848484848484862e-01,1.0101010101010102e-02,5.8008965335388740e-01
8.5858585858585867e-01,1.0101010101010102e-02,5.7501876229691085e-01
8.6868686868686884e-01,1.0101010101010102e-02,5.6994787123993429e-01
8.7878787878787890e-01,1.0101010101010102e-02,5.6487698018295773e-01
8.8888888888888895e-01,1.0101010101010102e-02,5.5980608912598118e-01
8.9898989898989912e-01,1.0101010101010102e-02,5.5473519806900462e-01
9.0909090909090917e-01,1.0101010101010102e-02,5.4966430701202806e-01
9.1919191919191934e-01,1.0101010101010102e-02,5.4459341595505162e-01
9.2929292929292939e-01,1.0101010101010102e-02,5.3952252489807506e-01
9.3939393939393956e-01,1.0101010101010102e-02,5.3445163384109851e-01
9.4949494949494961e-01,1.0101010101010102e-02,5.2938074278412195e-01
9.5959595959595978e-01,1.0101010101010102e-02,5.2430985172714539e-01
9.6969696969696972e-01,1.0101010101010102e-02,5.1923896067016895e-01
9.7979797979797978e-01,1.0101010101010102e-02,5.1416806961319250e-01
9.8989898989898994e-01,1.0101010101010102e-02,5.0909717855621595e-01
1.0000000000000000e+00,1.0101010101010102e-02,5.0402628749923939e-01
0.0000000000000000e+00,2.0202020202020204e-02,4.0161457171254134e-03
1.0101010101010102e-02,2.0202020202020204e-02,2.4299709945031545e-02
2.0202020202020204e-02,2.0202020202020204e-02,4.4583274172937677e-02
3.0303030303030304e-02,2.0202020202020204e-02,6.4866838400843799e-02
4.0404040404040407e-02,2.0202020202020204e-02,8.5150402628749941e-02
5.0505050505050511e-02,2.0202020202020204e-02,1.0543396685665607e-01
6.0606060606060608e-02,2.0202020202020204e-02,1.2571753108456218e-01
7.0707070707070704e-02,2.0202020202020204e-02,1.4600109531246833e-01
8.0808080808080815e-02,2.0202020202020204e-02,1.6628465954037447e-01
9.0909090909090912e-02,2.0202020202020204e-02,1.8656822376828058e-01
1.0101010101010102e-01,2.0202020202020204e-02,2.0685178799618673e-01
1.1111111111111112e-01,2.0202020202020204e-02,2.2713535222409287e-01
1.2121212121212122e-01,2.0202020202020204e-02,2.4741891645199898e-01
1.3131313131313133e-01,2.0202020202020204e-02,2.6770248067990510e-01
1.4141414141414141e-01,2.0202020202020204e-02,2.8798604490781127e-01
1.5151515151515152e-01,2.0202020202020204e-02,3.0826960913571738e-01
1.6161616161616163e-01,2.0202020202020204e-02,3.2855317336362350e-01
1.7171717171717174e-01,2.0202020202020204e-02,3.4883673759152967e-01
1.8181818181818182e-01,2.0202020202020204e-02,3.6912030181943578e-01
1.9191919191919193e-01,2.0202020202020204e-02,3.8940386604734190e-01
2.0202020202020204e-01,2.0202020202020204e-02,4.0968743027524807e-01
2.1212121212121215e-01,2.0202020202020204e-02,4.2997099450315418e-01
2.2222222222222224e-01,2.0202020202020204e-02,4.5025455873106029e-01
2.3232323232323235e-01,2.0202020202020204e-02,4.7053812295896646e-01
2.4242424242424243e-01,2.0202020202020204e-02,4.9082168718687252e-01
2.5252525252525254e-01,2.0202020202020204e-02,5.1110525141477869e-01
2.6262626262626265e-01,2.0202020202020204e-02,5.3138881564268481e-01
2.7272727272727271e-01,2.0202020202020204e-02,5.5167237987059092e-01
2.8282828282828282e-01,2.0202020202020204e-02,5.7195594409849704e-01
2.9292929292929293e-01,2.0202020202020204e-02,5.9223950832640315e-01
3.0303030303030304e-01,2.0202020202020204e-02,6.1252307255430938e-01
3.1313131313131315e-01,2.0202020202020204e-02,6.3280663678221549e-01
3.2323232323232326e-01,2.0202020202020204e-02,6.5309020101012161e-01
3.3333333333333337e-01,2.0202020202020204e-02,6.7337376523802772e-01
3.4343434343434348e-01,2.0202020202020204e-02,6.9365732946593384e-01
3.5353535353535359e-01,2.0202020202020204e-02,7.1394089369384006e-01
3.6363636363636365e-01,2.0202020202020204e-02,7.3422445792174618e-01
3.7373737373737376e-01,2.0202020202020204e-02,7.5450802214965229e-01
3.8383838383838387e-01,2.0202020202020204e-02,7.7479158637755841e-01
3.9393939393939398e-01,2.0202020202020204e-02,7.9507515060546452e-01
4.0404040404040409e-01,2.0202020202020204e-02,8.0521693271941741e-01
4.1414141414141420e-01,2.0202020202020204e-02,8.0014604166244085e-01
4.2424242424242431e-01,2.0202020202020204e-02,7.9507515060546441e-01
4.3434343434343442e-01,2.0202020202020204e-02,7.9000425954848785e-01
4.4444444444444448e-01,2.0202020202020204e-02,7.8493336849151130e-01
4.5454545454545459e-01,2.0202020202020204e-02,7.7986247743453485e-01
4.6464646464646470e-01,2.0202020202020204e-02,7.7479158637755829e-01
4.7474747474747481e-01,2.0202020202020204e-02,7.6972069532058174e-01
4.8484848484848486e-01,2.0202020202020204e-02,7.6464980426360518e-01
4.9494949494949497e-01,2.0202020202020204e-02,7.5957891320662874e-01
5.0505050505050508e-01,2.0202020202020204e-02,7.5450802214965218e-01
5.1515151515151514e-01,2.0202020202020204e-02,7.4943713109267573e-01
5.2525252525252530e-01,2.0202020202020204e-02,7.4436624003569918e-01
5.3535353535353536e-01,2.0202020202020204e-02,7.3929534897872262e-01
5.4545454545454541e-01,2.0202020202020204e-02,7.3422445792174607e-01
5.5555555555555558e-01,2.0202020202020204e-02,7.2915356686476951e-01
5.6565656565656564e-01,2.0202020202020204e-02,7.2408267580779295e-01
5.7575757575757580e-01,2.0202020202020204e-02,7.1901178475081651e-01
5.8585858585858586e-01,2.0202020202020204e-02,7.1394089369383995e-01
5.9595959595959602e-01,2.0202020202020204e-02,7.0887000263686339e-01
6.0606060606060608e-01,2.0202020202020204e-02,7.0379911157988684e-01
6.1616161616161624e-01,2.0202020202020204e-02,6.9872822052291028e-01
6.2626262626262630e-01,2.0202020202020204e-02,6.9365732946593373e-01
6.3636363636363635e-01,2.0202020202020204e-02,6.8858643840895717e-01
6.4646464646464652e-01,2.0202020202020204e-02,6.8351554735198061e-01
6.5656565656565657e-01,2.0202020202020204e-02,6.7844465629500417e-01
6.6666666666666674e-01,2.0202020202020204e-02,6.7337376523802761e-01
6.7676767676767680e-01,2.0202020202020204e-02,6.6830287418105117e-01
6.8686868686868696e-01,2.0202020202020204e-02,6.6323198312407461e-01
6.9696969696969702e-01,2.0202020202020204e-02,6.5816109206709805e-01
7.0707070707070718e-01,2.0202020202020204e-02,6.5309020101012150e-01
7.1717171717171724e-01,2.0202020202020204e-02,6.4801930995314494e-01
7.2727272727272729e-01,2.0202020202020204e-02,6.4294841889616838e-01
7.3737373737373746e-01,2.0202020202020204e-02,6.3787752783919194e-01
7.4747474747474751e-01,2.0202020202020204e-02,6.3280663678221538e-01
7.5757575757575768e-01,2.0202020202020204e-02,6.2773574572523894e-01
7.6767676767676774e-01,2.0202020202020204e-02,6.2266485466826238e-01
7.7777777777777790e-01,2.0202020202020204e-02,6.1759396361128582e-01
7.8787878787878796e-01,2.0202020202020204e-02,6.1252307255430927e-01
7.9797979797979801e-01,2.0202020202020204e-02,6.0745218149733271e-01
8.0808080808080818e-01,2.0202020202020204e-02,6.0238129044035615e-01
8.1818181818181823e-01,2.0202020202020204e-02,5.9731039938337960e-01
8.2828282828282840e-01,2.0202020202020204e-02,5.9223950832640304e-01
8.3838383838383845e-01,2.0202020202020204e-02,5.8716861726942660e-01
8.4848484848484862e-01,2.0202020202020204e-02,5.8209772621245004e-01
8.5858585858585867e-01,2.0202020202020204e-02,5.7702683515547348e-01
8.6868686868686884e-01,2.0202020202020204e-02,5.7195594409849693e-01
8.7878787878787890e-01,2.0202020202020204e-02,5.6688505304152037e-01
8.8888888888888895e-01,2.0202020202020204e-02,5.6181416198454381e-01
8.9898989898989912e-01,2.0202020202020204e-02,5.5674327092756737e-01
9.0909090909090917e-01,2.0202020202020204e-02,5.5167237987059081e-01
9.1919191919191934e-01,2.0202020202020204e-02,5.4660148881361437e-01
9.2929292929292939e-01,2.0202020202020204e-02,5.4153059775663781e-01
9.3939393939393956e-01,2.0202020202020204e-02,5.3645970669966125e-01
9.4949494949494961e-01,2.0202020202020204e-02,5.3138881564268470e-01
9.5959595959595978e-01,2.0202020202020204e-02,5.2631792458570814e-01
9.6969696969696972e-01,2.0202020202020204e-02,5.2124703352873170e-01
9.7979797979797978e-01,2.0202020202020204e-02,5.1617614247175525e-01
9.8989898989898994e-01,2.0202020202020204e-02,5.1110525141477869e-01
1.0000000000000000e+00,2.0202020202020204e-02,5.0603436035780214e-01
0.0000000000000000e+00,3.0303030303030304e-02,6.0242185756881200e-03
1.0101010101010102e-02,3.0303030303030304e-02,2.6307782803594252e-02
2.0202020202020204e-02,3.0303030303030304e-02,4.6591347031500384e-02
3.0303030303030304e-02,3.0303030303030304e-02,6.6874911259406505e-02
4.0404040404040407e-02,3.0303030303030304e-02,8.7158475487312648e-02
5.0505050505050511e-02,3.0303030303030304e-02,1.0744203971521878e-01
6.0606060606060608e-02,3.0303030303030304e-02,1.2772560394312490e-01
7.0707070707070704e-02,3.0303030303030304e-02,1.4800916817103105e-01
8.0808080808080815e-02,3.0303030303030304e-02,1.6829273239893716e-01
9.0909090909090912e-02,3.0303030303030304e-02,1.8857629662684330e-01
1.0101010101010102e-01,3.0303030303030304e-02,2.0885986085474945e-01
1.1111111111111112e-01,3.0303030303030304e-02,2.2914342508265556e-01
1.2121212121212122e-01,3.0303030303030304e-02,2.4942698931056168e-01
1.3131313131313133e-01,3.0303030303030304e-02,2.6971055353846779e-01
1.4141414141414141e-01,3.0303030303030304e-02,2.8999411776637396e-01
1.5151515151515152e-01,3.0303030303030304e-02,3.1027768199428007e-01
1.6161616161616163e-01,3.0303030303030304e-02,3.3056124622218619e-01
1.7171717171717174e-01,3.0303030303030304e-02,3.5084481045009236e-01
1.8181818181818182e-01,3.0303030303030304e-02,3.7112837467799847e-01
1.9191919191919193e-01,3.0303030303030304e-02,3.9141193890590464e-01
2.0202020202020204e-01,3.0303030303030304e-02,4.1169550313381076e-01
2.1212121212121215e-01,3.0303030303030304e-02,4.3197906736171687e-01
2.2222222222222224e-01,3.0303030303030304e-02,4.5226263158962304e-01
2.3232323232323235e-01,3.0303030303030304e-02,4.7254619581752916e-01
2.4242424242424243e-01,3.0303030303030304e-02,4.9282976004543522e-01
2.5252525252525254e-01,3.0303030303030304e-02,5.1311332427334133e-01
2.6262626262626265e-01,3.0303030303030304e-02,5.3339688850124756e-01
2.7272727272727271e-01,3.0303030303030304e-02,5.5368045272915367e-01
2.8282828282828282e-01,3.0303030303030304e-02,5.7396401695705979e-01
2.9292929292929293e-01,3.0303030303030304e-02,5.9424758118496590e-01
3.0303030303030304e-01,3.0303030303030304e-02,6.1453114541287202e-01
3.1313131313131315e-01,3.0303030303030304e-02,6.3481470964077813e-01
3.2323232323232326e-01,3.0303030303030304e-02,6.5509827386868436e-01
3.3333333333333337e-01,3.0303030303030304e-02,6.7538183809659047e-01
3.4343434343434348e-01,3.0303030303030304e-02,6.9566540232449658e-01
3.5353535353535359e-01,3.0303030303030304e-02,7.1594896655240270e-01
3.6363636363636365e-01,3.0303030303030304e-02,7.3623253078030881e-01
3.7373737373737376e-01,3.0303030303030304e-02,7.5651609500821504e-01
3.8383838383838387e-01,3.0303030303030304e-02,7.7679965923612115e-01
3.9393939393939398e-01,3.0303030303030304e-02,7.9708322346402727e-01
4.0404040404040409e-01,3.0303030303030304e-02,8.0722500557798016e-01
4.1414141414141420e-01,3.0303030303030304e-02,8.0215411452100360e-01
4.2424242424242431e-01,3.0303030303030304e-02,7.9708322346402716e-01
4.3434343434343442e-01,3.0303030303030304e-02,7.9201233240705060e-01
4.4444444444444448e-01,3.0303030303030304e-02,7.8694144135007404e-01
4.5454545454545459e-01,3.0303030303030304e-02,7.8187055029309760e-01
4.6464646464646470e-01,3.0303030303030304e-02,7.7679965923612104e-01
4.7474747474747481e-01,3.0303030303030304e-02,7.7172876817914449e-01
4.8484848484848486e-01,3.0303030303030304e-02,7.6665787712216793e-01
4.9494949494949497e-01,3.0303030303030304e-02,7.6158698606519148e-01
5.0505050505050508e-01,3.0303030303030304e-02,7.5651609500821482e-01
5.1515151515151514e-01,3.0303030303030304e-02,7.5144520395123837e-01
5.2525252525252530e-01,3.0303030303030304e-02,7.4637431289426182e-01
5.3535353535353536e-01,3.0303030303030304e-02,7.4130342183728526e-01
5.4545454545454541e-01,3.0303030303030304e-02,7.3623253078030870e-01
5.5555555555555558e-01,3.0303030303030304e-02,7.3116163972333215e-01
5.6565656565656564e-01,3.0303030303030304e-02,7.2609074866635559e-01
5.7575757575757580e-01,3.0303030303030304e-02,7.2101985760937914e-01
5.8585858585858586e-01,3.0303030303030304e-02,7.1594896655240259e-01
5.9595959595959602e-01,3.0303030303030304e-02,7.1087807549542614e-01
6.0606060606060608e-01,3.0303030303030304e-02,7.0580718443844959e-01
6.1616161616161624e-01,3.0303030303030304e-02,7.0073629338147303e-01
6.2626262626262630e-01,3.0303030303030304e-02,6.9566540232449647e-01
6.3636363636363635e-01,3.0303030303030304e-02,6.9059451126751992e-01
6.4646464646464652e-01,3.0303030303030304e-02,6.8552362021054336e-01
6.5656565656565657e-01,3.0303030303030304e-02,6.8045272915356692e-01
6.6666666666666674e-01,3.0303030303030304e-02,6.7538183809659036e-01
6.7676767676767680e-01,3.0303030303030304e-02,6.7031094703961391e-01
6.8686868686868696e-01,3.0303030303030304e-02,6.6524005598263736e-01
6.9696969696969702e-01,3.0303030303030304e-02,6.6016916492566080e-01
7.0707070707070718e-01,3.0303030303030304e-02,6.5509827386868424e-01
7.1717171717171724e-01,3.0303030303030304e-02,6.5002738281170769e-01
7.2727272727272729e-01,3.0303030303030304e-02,6.4495649175473102e-01
7.3737373737373746e-01,3.0303030303030304e-02,6.3988560069775458e-01
7.4747474747474751e-01,3.0303030303030304e-02,6.3481470964077802e-01
7.5757575757575768e-01,3.0303030303030304e-02,6.2974381858380157e-01
7.6767676767676774e-01,3.0303030303030304e-02,6.2467292752682502e-01
7.7777777777777790e-01,3.0303030303030304e-02,6.1960203646984846e-01
7.8787878787878796e-01,3.0303030303030304e-02,6.1453114541287190e-01
7.9797979797979801e-01,3.0303030303030304e-02,6.0946025435589535e-01
8.0808080808080818e-01,3.0303030303030304e-02,6.0438936329891879e-01
8.1818181818181823e-01,3.0303030303030304e-02,5.9931847224194235e-01
8.2828282828282840e-01,3.0303030303030304e-02,5.9424758118496579e-01
8.3838383838383845e-01,3.0303030303030304e-02,5.8917669012798934e-01
8.4848484848484862e-01,3.0303030303030304e-02,5.8410579907101279e-01
8.5858585858585867e-01,3.0303030303030304e-02,5.7903490801403623e-01
8.6868686868686884e-01,3.0303030303030304e-02,5.7396401695705968e-01
8.7878787878787890e-01,3.0303030303030304e-02,5.6889312590008312e-01
