7.5757575757575768e-01,0.0000000000000000e+00,2.0442581898093723e-01
7.6767676767676774e-01,0.0000000000000000e+00,1.9590807652339814e-01
7.7777777777777790e-01,0.0000000000000000e+00,1.8739033406585912e-01
7.8787878787878796e-01,0.0000000000000000e+00,1.7887259160832003e-01
7.9797979797979801e-01,0.0000000000000000e+00,1.7035484915078100e-01
8.0808080808080818e-01,0.0000000000000000e+00,1.6183710669324192e-01
8.1818181818181823e-01,0.0000000000000000e+00,1.5331936423570292e-01
8.2828282828282840e-01,0.0000000000000000e+00,1.4480162177816380e-01
8.3838383838383845e-01,0.0000000000000000e+00,1.3628387932062480e-01
8.4848484848484862e-01,0.0000000000000000e+00,1.2776613686308569e-01
8.5858585858585867e-01,0.0000000000000000e+00,1.1924839440554669e-01
8.6868686868686884e-01,0.0000000000000000e+00,1.1073065194800757e-01
8.7878787878787890e-01,0.0000000000000000e+00,1.0221290949046857e-01
8.8888888888888895e-01,0.0000000000000000e+00,9.3695167032929461e-02
8.9898989898989912e-01,0.0000000000000000e+00,8.5177424575390459e-02
9.0909090909090917e-01,0.0000000000000000e+00,7.6659682117851360e-02
9.1919191919191934e-01,0.0000000000000000e+00,6.8141939660312345e-02
9.2929292929292939e-01,0.0000000000000000e+00,5.9624197202773246e-02
9.3939393939393956e-01,0.0000000000000000e+00,5.1106454745234238e-02
9.4949494949494961e-01,0.0000000000000000e+00,4.2588712287695132e-02
9.5959595959595978e-01,0.0000000000000000e+00,3.4070969830156124e-02
9.6969696969696972e-01,0.0000000000000000e+00,2.5553227372617119e-02
9.7979797979797978e-01,0.0000000000000000e+00,1.7035484915078111e-02
9.8989898989898994e-01,0.0000000000000000e+00,8.5177424575391038e-03
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
0.0000000000000000e+00,1.0101010101010102e-02,1.7033781366586598e-01
1.0101010101010102e-02,1.0101010101010102e-02,1.8737329858094409e-01
2.0202020202020204e-02,1.0101010101010102e-02,2.0440878349602221e-01
3.0303030303030304e-02,1.0101010101010102e-02,2.2144426841110032e-01
4.0404040404040407e-02,1.0101010101010102e-02,2.3847975332617843e-01
5.0505050505050511e-02,1.0101010101010102e-02,2.5551523824125655e-01
6.0606060606060608e-02,1.0101010101010102e-02,2.7255072315633466e-01
7.0707070707070704e-02,1.0101010101010102e-02,2.8958620807141278e-01
8.0808080808080815e-02,1.0101010101010102e-02,3.0662169298649089e-01
9.0909090909090912e-02,1.0101010101010102e-02,3.2365717790156900e-01
1.0101010101010102e-01,1.0101010101010102e-02,3.4069266281664712e-01
1.1111111111111112e-01,1.0101010101010102e-02,3.5772814773172518e-01
1.2121212121212122e-01,1.0101010101010102e-02,3.7476363264680329e-01
1.3131313131313133e-01,1.0101010101010102e-02,3.9179911756188140e-01
1.4141414141414141e-01,1.0101010101010102e-02,4.0883460247695946e-01
1.5151515151515152e-01,1.0101010101010102e-02,4.2587008739203758e-01
1.6161616161616163e-01,1.0101010101010102e-02,4.4290557230711575e-01
1.7171717171717174e-01,1.0101010101010102e-02,4.5994105722219375e-01
1.8181818181818182e-01,1.0101010101010102e-02,4.7697654213727197e-01
1.9191919191919193e-01,1.0101010101010102e-02,4.9401202705234998e-01
2.0202020202020204e-01,1.0101010101010102e-02,5.1104751196742815e-01
2.1212121212121215e-01,1.0101010101010102e-02,5.2808299688250626e-01
2.2222222222222224e-01,1.0101010101010102e-02,5.4511848179758438e-01
2.3232323232323235e-01,1.0101010101010102e-02,5.6215396671266249e-01
2.4242424242424243e-01,1.0101010101010102e-02,5.7918945162774060e-01
2.5252525252525254e-01,1.0101010101010102e-02,5.9622493654281861e-01
2.6262626262626265e-01,1.0101010101010102e-02,6.1326042145789672e-01
2.7272727272727271e-01,1.0101010101010102e-02,6.3029590637297483e-01
2.8282828282828282e-01,1.0101010101010102e-02,6.4733139128805295e-01
2.9292929292929293e-01,1.0101010101010102e-02,6.6436687620313106e-01
3.0303030303030304e-01,1.0101010101010102e-02,6.8140236111820918e-01
3.1313131313131315e-01,1.0101010101010102e-02,6.9843784603328729e-01
3.2323232323232326e-01,1.0101010101010102e-02,7.1547333094836540e-01
3.3333333333333337e-01,1.0101010101010102e-02,7.3250881586344352e-01
3.4343434343434348e-01,1.0101010101010102e-02,7.4954430077852163e-01
3.5353535353535359e-01,1.0101010101010102e-02,7.6657978569359975e-01
3.6363636363636365e-01,1.0101010101010102e-02,7.8361527060867786e-01
3.7373737373737376e-01,1.0101010101010102e-02,8.0065075552375597e-01
3.8383838383838387e-01,1.0101010101010102e-02,8.1768624043883409e-01
3.9393939393939398e-01,1.0101010101010102e-02,8.3472172535391220e-01
4.0404040404040409e-01,1.0101010101010102e-02,5.0591983100798954e-01
4.1414141414141420e-01,1.0101010101010102e-02,4.9740208855045048e-01
4.2424242424242431e-01,1.0101010101010102e-02,4.8888434609291148e-01
4.3434343434343442e-01,1.0101010101010102e-02,4.8036660363537237e-01
4.4444444444444448e-01,1.0101010101010102e-02,4.7184886117783326e-01
4.5454545454545459e-01,1.0101010101010102e-02,4.6333111872029425e-01
4.6464646464646470e-01,1.0101010101010102e-02,4.5481337626275525e-01
4.7474747474747481e-01,1.0101010101010102e-02,4.4629563380521614e-01
4.8484848484848486e-01,1.0101010101010102e-02,4.3777789134767714e-01
4.9494949494949497e-01,1.0101010101010102e-02,4.2926014889013814e-01
5.0505050505050508e-01,1.0101010101010102e-02,4.2074240643259903e-01
5.1515151515151514e-01,1.0101010101010102e-02,4.1222466397506002e-01
5.2525252525252530e-01,1.0101010101010102e-02,4.0370692151752091e-01
5.3535353535353536e-01,1.0101010101010102e-02,3.9518917905998191e-01
5.4545454545454541e-01,1.0101010101010102e-02,3.8667143660244280e-01
5.5555555555555558e-01,1.0101010101010102e-02,3.7815369414490380e-01
5.6565656565656564e-01,1.0101010101010102e-02,3.6963595168736468e-01
5.7575757575757580e-01,1.0101010101010102e-02,3.6111820922982568e-01
5.8585858585858586e-01,1.0101010101010102e-02,3.5260046677228657e-01
5.9595959595959602e-01,1.0101010101010102e-02,3.4408272431474757e-01
6.0606060606060608e-01,1.0101010101010102e-02,3.3556498185720851e-01
6.1616161616161624e-01,1.0101010101010102e-02,3.2704723939966945e-01
6.2626262626262630e-01,1.0101010101010102e-02,3.1852949694213040e-01
6.3636363636363635e-01,1.0101010101010102e-02,3.1001175448459134e-01
6.4646464646464652e-01,1.0101010101010102e-02,3.0149401202705228e-01
6.5656565656565657e-01,1.0101010101010102e-02,2.9297626956951328e-01
6.6666666666666674e-01,1.0101010101010102e-02,2.8445852711197417e-01
6.7676767676767680e-01,1.0101010101010102e-02,2.7594078465443517e-01
6.8686868686868696e-01,1.0101010101010102e-02,2.6742304219689605e-01
6.9696969696969702e-01,1.0101010101010102e-02,2.5890529973935705e-01
7.0707070707070718e-01,1.0101010101010102e-02,2.5038755728181794e-01
7.1717171717171724e-01,1.0101010101010102e-02,2.4186981482427891e-01
7.2727272727272729e-01,1.0101010101010102e-02,2.3335207236673983e-01
7.3737373737373746e-01,1.0101010101010102e-02,2.2483432990920083e-01
7.4747474747474751e-01,1.0101010101010102e-02,2.1631658745166171e-01
7.5757575757575768e-01,1.0101010101010102e-02,2.0779884499412271e-01
7.6767676767676774e-01,1.0101010101010102e-02,1.9928110253658360e-01
7.7777777777777790e-01,1.0101010101010102e-02,1.9076336007904460e-01
7.8787878787878796e-01,1.0101010101010102e-02,1.8224561762150548e-01
7.9797979797979801e-01,1.0101010101010102e-02,1.7372787516396648e-01
8.0808080808080818e-01,1.0101010101010102e-02,1.6521013270642737e-01
8.1818181818181823e-01,1.0101010101010102e-02,1.5669239024888837e-01
8.2828282828282840e-01,1.0101010101010102e-02,1.4817464779134926e-01
8.3838383838383845e-01,1.0101010101010102e-02,1.3965690533381026e-01
8.4848484848484862e-01,1.0101010101010102e-02,1.3113916287627114e-01
8.5858585858585867e-01,1.0101010101010102e-02,1.2262142041873214e-01
8.6868686868686884e-01,1.0101010101010102e-02,1.1410367796119304e-01
8.7878787878787890e-01,1.0101010101010102e-02,1.0558593550365404e-01
8.8888888888888895e-01,1.0101010101010102e-02,9.7068193046114928e-02
8.9898989898989912e-01,1.0101010101010102e-02,8.8550450588575927e-02
9.0909090909090917e-01,1.0101010101010102e-02,8.0032708131036814e-02
9.1919191919191934e-01,1.0101010101010102e-02,7.1514965673497813e-02
9.2929292929292939e-01,1.0101010101010102e-02,6.2997223215958714e-02
9.3939393939393956e-01,1.0101010101010102e-02,5.4479480758419699e-02
9.4949494949494961e-01,1.0101010101010102e-02,4.5961738300880600e-02
9.5959595959595978e-01,1.0101010101010102e-02,3.7443995843341592e-02
9.6969696969696972e-01,1.0101010101010102e-02,2.8926253385802583e-02
9.7979797979797978e-01,1.0101010101010102e-02,2.0408510928263575e-02
9.8989898989898994e-01,1.0101010101010102e-02,1.1890768470724568e-02
1.0000000000000000e+00,1.0101010101010102e-02,3.3730260131854652e-03
0.0000000000000000e+00,2.0202020202020204e-02,1.7202432667245871e-01
1.0101010101010102e-02,2.0202020202020204e-02,1.8905981158753682e-01
2.0202020202020204e-02,2.0202020202020204e-02,2.0609529650261493e-01
3.0303030303030304e-02,2.0202020202020204e-02,2.2313078141769305e-01
4.0404040404040407e-02,2.0202020202020204e-02,2.4016626633277116e-01
5.0505050505050511e-02,2.0202020202020204e-02,2.5720175124784928e-01
6.0606060606060608e-02,2.0202020202020204e-02,2.7423723616292739e-01
7.0707070707070704e-02,2.0202020202020204e-02,2.9127272107800550e-01
8.0808080808080815e-02,2.0202020202020204e-02,3.0830820599308362e-01
9.0909090909090912e-02,2.0202020202020204e-02,3.2534369090816173e-01
1.0101010101010102e-01,2.0202020202020204e-02,3.4237917582323985e-01
1.1111111111111112e-01,2.0202020202020204e-02,3.5941466073831796e-01
1.2121212121212122e-01,2.0202020202020204e-02,3.7645014565339602e-01
1.3131313131313133e-01,2.0202020202020204e-02,3.9348563056847413e-01
1.4141414141414141e-01,2.0202020202020204e-02,4.1052111548355225e-01
1.5151515151515152e-01,2.0202020202020204e-02,4.2755660039863030e-01
1.6161616161616163e-01,2.0202020202020204e-02,4.4459208531370847e-01
1.7171717171717174e-01,2.0202020202020204e-02,4.6162757022878653e-01
1.8181818181818182e-01,2.0202020202020204e-02,4.7866305514386470e-01
1.9191919191919193e-01,2.0202020202020204e-02,4.9569854005894270e-01
2.0202020202020204e-01,2.0202020202020204e-02,5.1273402497402099e-01
2.1212121212121215e-01,2.0202020202020204e-02,5.2976950988909899e-01
2.2222222222222224e-01,2.0202020202020204e-02,5.4680499480417710e-01
2.3232323232323235e-01,2.0202020202020204e-02,5.6384047971925522e-01
2.4242424242424243e-01,2.0202020202020204e-02,5.8087596463433333e-01
2.5252525252525254e-01,2.0202020202020204e-02,5.9791144954941144e-01
2.6262626262626265e-01,2.0202020202020204e-02,6.1494693446448956e-01
2.7272727272727271e-01,2.0202020202020204e-02,6.3198241937956756e-01
2.8282828282828282e-01,2.0202020202020204e-02,6.4901790429464568e-01
2.9292929292929293e-01,2.0202020202020204e-02,6.6605338920972379e-01
3.0303030303030304e-01,2.0202020202020204e-02,6.8308887412480190e-01
3.1313131313131315e-01,2.0202020202020204e-02,7.0012435903988002e-01
3.2323232323232326e-01,2.0202020202020204e-02,7.1715984395495813e-01
3.3333333333333337e-01,2.0202020202020204e-02,7.3419532887003625e-01
3.4343434343434348e-01,2.0202020202020204e-02,7.5123081378511436e-01
3.5353535353535359e-01,2.0202020202020204e-02,7.6826629870019247e-01
3.6363636363636365e-01,2.0202020202020204e-02,7.8530178361527059e-01
3.7373737373737376e-01,2.0202020202020204e-02,8.0233726853034870e-01
3.8383838383838387e-01,2.0202020202020204e-02,8.1937275344542682e-01
3.9393939393939398e-01,2.0202020202020204e-02,8.3640823836050493e-01
4.0404040404040409e-01,2.0202020202020204e-02,5.0929285702117499e-01
4.1414141414141420e-01,2.0202020202020204e-02,5.0077511456363599e-01
4.2424242424242431e-01,2.0202020202020204e-02,4.9225737210609694e-01
4.3434343434343442e-01,2.0202020202020204e-02,4.8373962964855782e-01
4.4444444444444448e-01,2.0202020202020204e-02,4.7522188719101877e-01
4.5454545454545459e-01,2.0202020202020204e-02,4.6670414473347971e-01
4.6464646464646470e-01,2.0202020202020204e-02,4.5818640227594071e-01
4.7474747474747481e-01,2.0202020202020204e-02,4.4966865981840165e-01
4.8484848484848486e-01,2.0202020202020204e-02,4.4115091736086259e-01
4.9494949494949497e-01,2.0202020202020204e-02,4.3263317490332359e-01
5.0505050505050508e-01,2.0202020202020204e-02,4.2411543244578448e-01
5.1515151515151514e-01,2.0202020202020204e-02,4.1559768998824548e-01
5.2525252525252530e-01,2.0202020202020204e-02,4.0707994753070642e-01
5.3535353535353536e-01,2.0202020202020204e-02,3.9856220507316736e-01
5.4545454545454541e-01,2.0202020202020204e-02,3.9004446261562831e-01
5.5555555555555558e-01,2.0202020202020204e-02,3.8152672015808925e-01
5.6565656565656564e-01,2.0202020202020204e-02,3.7300897770055019e-01
5.7575757575757580e-01,2.0202020202020204e-02,3.6449123524301119e-01
5.8585858585858586e-01,2.0202020202020204e-02,3.5597349278547208e-01
5.9595959595959602e-01,2.0202020202020204e-02,3.4745575032793308e-01
6.0606060606060608e-01,2.0202020202020204e-02,3.3893800787039396e-01
6.1616161616161624e-01,2.0202020202020204e-02,3.3042026541285496e-01
6.2626262626262630e-01,2.0202020202020204e-02,3.2190252295531585e-01
6.3636363636363635e-01,2.0202020202020204e-02,3.1338478049777685e-01
6.4646464646464652e-01,2.0202020202020204e-02,3.0486703804023774e-01
6.5656565656565657e-01,2.0202020202020204e-02,2.9634929558269874e-01
6.6666666666666674e-01,2.0202020202020204e-02,2.8783155312515962e-01
6.7676767676767680e-01,2.0202020202020204e-02,2.7931381066762062e-01
6.8686868686868696e-01,2.0202020202020204e-02,2.7079606821008151e-01
6.9696969696969702e-01,2.0202020202020204e-02,2.6227832575254251e-01
7.0707070707070718e-01,2.0202020202020204e-02,2.5376058329500339e-01
7.1717171717171724e-01,2.0202020202020204e-02,2.4524284083746439e-01
7.2727272727272729e-01,2.0202020202020204e-02,2.3672509837992528e-01
7.3737373737373746e-01,2.0202020202020204e-02,2.2820735592238628e-01
7.4747474747474751e-01,2.0202020202020204e-02,2.1968961346484717e-01
7.5757575757575768e-01,2.0202020202020204e-02,2.1117187100730817e-01
7.6767676767676774e-01,2.0202020202020204e-02,2.0265412854976905e-01
7.7777777777777790e-01,2.0202020202020204e-02,1.9413638609223005e-01
7.8787878787878796e-01,2.0202020202020204e-02,1.8561864363469094e-01
7.9797979797979801e-01,2.0202020202020204e-02,1.7710090117715194e-01
8.0808080808080818e-01,2.0202020202020204e-02,1.6858315871961285e-01
8.1818181818181823e-01,2.0202020202020204e-02,1.6006541626207382e-01
8.2828282828282840e-01,2.0202020202020204e-02,1.5154767380453474e-01
8.3838383838383845e-01,2.0202020202020204e-02,1.4302993134699571e-01
8.4848484848484862e-01,2.0202020202020204e-02,1.3451218888945662e-01
8.5858585858585867e-01,2.0202020202020204e-02,1.2599444643191762e-01
8.6868686868686884e-01,2.0202020202020204e-02,1.1747670397437851e-01
8.7878787878787890e-01,2.0202020202020204e-02,1.0895896151683949e-01
8.8888888888888895e-01,2.0202020202020204e-02,1.0044121905930040e-01
8.9898989898989912e-01,2.0202020202020204e-02,9.1923476601761395e-02
9.0909090909090917e-01,2.0202020202020204e-02,8.3405734144222282e-02
9.1919191919191934e-01,2.0202020202020204e-02,7.4887991686683281e-02
9.2929292929292939e-01,2.0202020202020204e-02,6.6370249229144168e-02
9.3939393939393956e-01,2.0202020202020204e-02,5.7852506771605167e-02
9.4949494949494961e-01,2.0202020202020204e-02,4.9334764314066061e-02
9.5959595959595978e-01,2.0202020202020204e-02,4.0817021856527053e-02
9.6969696969696972e-01,2.0202020202020204e-02,3.2299279398988051e-02
9.7979797979797978e-01,2.0202020202020204e-02,2.3781536941449043e-02
9.8989898989898994e-01,2.0202020202020204e-02,1.5263794483910034e-02
1.0000000000000000e+00,2.0202020202020204e-02,6.7460520263709304e-03
0.0000000000000000e+00,3.0303030303030304e-02,1.7371083967905146e-01
1.0101010101010102e-02,3.0303030303030304e-02,1.9074632459412955e-01
2.0202020202020204e-02,3.0303030303030304e-02,2.0778180950920766e-01
3.0303030303030304e-02,3.0303030303030304e-02,2.2481729442428577e-01
4.0404040404040407e-02,3.0303030303030304e-02,2.4185277933936389e-01
5.0505050505050511e-02,3.0303030303030304e-02,2.5888826425444200e-01
6.0606060606060608e-02,3.0303030303030304e-02,2.7592374916952012e-01
7.0707070707070704e-02,3.0303030303030304e-02,2.9295923408459823e-01
8.0808080808080815e-02,3.0303030303030304e-02,3.0999471899967634e-01
9.0909090909090912e-02,3.0303030303030304e-02,3.2703020391475446e-01
1.0101010101010102e-01,3.0303030303030304e-02,3.4406568882983257e-01
1.1111111111111112e-01,3.0303030303030304e-02,3.6110117374491069e-01
1.2121212121212122e-01,3.0303030303030304e-02,3.7813665865998874e-01
1.3131313131313133e-01,3.0303030303030304e-02,3.9517214357506686e-01
1.4141414141414141e-01,3.0303030303030304e-02,4.1220762849014497e-01
1.5151515151515152e-01,3.0303030303030304e-02,4.2924311340522309e-01
1.6161616161616163e-01,3.0303030303030304e-02,4.4627859832030120e-01
1.7171717171717174e-01,3.0303030303030304e-02,4.6331408323537926e-01
1.8181818181818182e-01,3.0303030303030304e-02,4.8034956815045743e-01
1.9191919191919193e-01,3.0303030303030304e-02,4.9738505306553549e-01
2.0202020202020204e-01,3.0303030303030304e-02,5.1442053798061371e-01
2.1212121212121215e-01,3.0303030303030304e-02,5.3145602289569172e-01
2.2222222222222224e-01,3.0303030303030304e-02,5.4849150781076994e-01
2.3232323232323235e-01,3.0303030303030304e-02,5.6552699272584794e-01
2.4242424242424243e-01,3.0303030303030304e-02,5.8256247764092606e-01
2.5252525252525254e-01,3.0303030303030304e-02,5.9959796255600417e-01
2.6262626262626265e-01,3.0303030303030304e-02,6.1663344747108229e-01
2.7272727272727271e-01,3.0303030303030304e-02,6.3366893238616040e-01
2.8282828282828282e-01,3.0303030303030304e-02,6.5070441730123851e-01
2.9292929292929293e-01,3.0303030303030304e-02,6.6773990221631652e-01
3.0303030303030304e-01,3.0303030303030304e-02,6.8477538713139463e-01
3.1313131313131315e-01,3.0303030303030304e-02,7.0181087204647274e-01
3.2323232323232326e-01,3.0303030303030304e-02,7.1884635696155086e-01
3.3333333333333337e-01,3.0303030303030304e-02,7.3588184187662897e-01
3.4343434343434348e-01,3.0303030303030304e-02,7.5291732679170709e-01
3.5353535353535359e-01,3.0303030303030304e-02,7.6995281170678520e-01
3.6363636363636365e-01,3.0303030303030304e-02,7.8698829662186331e-01
3.7373737373737376e-01,3.0303030303030304e-02,8.0402378153694143e-01
3.8383838383838387e-01,3.0303030303030304e-02,8.2105926645201954e-01
3.9393939393939398e-01,3.0303030303030304e-02,8.3809475136709766e-01
4.0404040404040409e-01,3.0303030303030304e-02,5.1266588303436045e-01
4.1414141414141420e-01,3.0303030303030304e-02,5.0414814057682145e-01
4.2424242424242431e-01,3.0303030303030304e-02,4.9563039811928239e-01
4.3434343434343442e-01,3.0303030303030304e-02,4.8711265566174333e-01
4.4444444444444448e-01,3.0303030303030304e-02,4.7859491320420422e-01
4.5454545454545459e-01,3.0303030303030304e-02,4.7007717074666522e-01
4.6464646464646470e-01,3.0303030303030304e-02,4.6155942828912622e-01
4.7474747474747481e-01,3.0303030303030304e-02,4.5304168583158710e-01
4.8484848484848486e-01,3.0303030303030304e-02,4.4452394337404810e-01
4.9494949494949497e-01,3.0303030303030304e-02,4.3600620091650905e-01
5.0505050505050508e-01,3.0303030303030304e-02,4.2748845845896999e-01
5.1515151515151514e-01,3.0303030303030304e-02,4.1897071600143099e-01
5.2525252525252530e-01,3.0303030303030304e-02,4.1045297354389187e-01
5.3535353535353536e-01,3.0303030303030304e-02,4.0193523108635287e-01
5.4545454545454541e-01,3.0303030303030304e-02,3.9341748862881376e-01
5.5555555555555558e-01,3.0303030303030304e-02,3.8489974617127476e-01
5.6565656565656564e-01,3.0303030303030304e-02,3.7638200371373565e-01
5.7575757575757580e-01,3.0303030303030304e-02,3.6786426125619665e-01
5.8585858585858586e-01,3.0303030303030304e-02,3.5934651879865753e-01
5.9595959595959602e-01,3.0303030303030304e-02,3.5082877634111853e-01
6.0606060606060608e-01,3.0303030303030304e-02,3.4231103388357942e-01
6.1616161616161624e-01,3.0303030303030304e-02,3.3379329142604042e-01
6.2626262626262630e-01,3.0303030303030304e-02,3.2527554896850130e-01
6.3636363636363635e-01,3.0303030303030304e-02,3.1675780651096230e-01
6.4646464646464652e-01,3.0303030303030304e-02,3.0824006405342319e-01
6.5656565656565657e-01,3.0303030303030304e-02,2.9972232159588419e-01
6.6666666666666674e-01,3.0303030303030304e-02,2.9120457913834508e-01
6.7676767676767680e-01,3.0303030303030304e-02,2.8268683668080608e-01
6.8686868686868696e-01,3.0303030303030304e-02,2.7416909422326696e-01
6.9696969696969702e-01,3.0303030303030304e-02,2.6565135176572796e-01
7.0707070707070718e-01,3.0303030303030304e-02,2.5713360930818885e-01
7.1717171717171724e-01,3.0303030303030304e-02,2.4861586685064985e-01
7.2727272727272729e-01,3.0303030303030304e-02,2.4009812439311076e-01
7.3737373737373746e-01,3.0303030303030304e-02,2.3158038193557173e-01
7.4747474747474751e-01,3.0303030303030304e-02,2.2306263947803265e-01
7.5757575757575768e-01,3.0303030303030304e-02,2.1454489702049362e-01
7.6767676767676774e-01,3.0303030303030304e-02,2.0602715456295453e-01
7.7777777777777790e-01,3.0303030303030304e-02,1.9750941210541553e-01
7.8787878787878796e-01,3.0303030303030304e-02,1.8899166964787642e-01
7.9797979797979801e-01,3.0303030303030304e-02,1.8047392719033742e-01
8.0808080808080818e-01,3.0303030303030304e-02,1.7195618473279831e-01
8.1818181818181823e-01,3.0303030303030304e-02,1.6343844227525930e-01
8.2828282828282840e-01,3.0303030303030304e-02,1.5492069981772019e-01
8.3838383838383845e-01,3.0303030303030304e-02,1.4640295736018119e-01
8.4848484848484862e-01,3.0303030303030304e-02,1.3788521490264208e-01
8.5858585858585867e-01,3.0303030303030304e-02,1.2936747244510308e-01
8.6868686868686884e-01,3.0303030303030304e-02,1.2084972998756398e-01
8.7878787878787890e-01,3.0303030303030304e-02,1.1233198753002496e-01
